date,exdate,cp_flag,strike_price,impl_volatility,optionid,index_flag,issuer,exercise_style
20191024,20200221,P,2800000,0.182441,130671632,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2805000,0.181465,131046933,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2810000,0.180552,131046934,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2815000,0.179513,131046935,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2820000,0.17863,131046936,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2825000,0.177712,130671633,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2830000,0.176579,131046937,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2835000,0.175775,131046938,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2840000,0.174757,131046939,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2845000,0.173706,131046940,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2850000,0.17271,130671634,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2855000,0.171766,131046941,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2860000,0.170786,131046942,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2865000,0.16977,131046943,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2870000,0.168719,131046944,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2875000,0.167716,130671635,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2880000,0.166676,131046945,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2885000,0.1656,131046946,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2890000,0.164569,131046947,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2895000,0.16358,131046948,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2900000,0.162472,130671636,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2905000,0.161486,131046949,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2910000,0.160459,131046950,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2915000,0.159392,131046951,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2920000,0.158205,131046952,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2925000,0.157212,130671637,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2930000,0.156098,131046953,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2935000,0.155019,131046954,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2940000,0.153897,131046955,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2945000,0.152883,131046956,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2950000,0.151747,130671638,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2955000,0.150641,131046957,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2960000,0.149788,131046958,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2965000,0.148512,131046959,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2970000,0.147412,131046960,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2975000,0.146411,130671639,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2980000,0.14521,131046961,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2985000,0.143959,131046962,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2990000,0.143097,131046963,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,2995000,0.141739,131046964,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3000000,0.140694,130671640,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3005000,0.139666,131046965,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3010000,0.13858,131046966,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3015000,0.137289,131046967,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3020000,0.136815,131046968,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3025000,0.135038,130671641,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3030000,0.134367,131046969,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3035000,0.133194,131046970,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3040000,0.132102,131046971,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3045000,0.130943,131046972,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3050000,0.129789,130671642,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3055000,0.128786,131046973,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3060000,0.127787,131046974,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3065000,0.12664,131046975,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3070000,0.125643,131046976,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3075000,0.124721,130671643,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3080000,0.123646,131046977,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3085000,0.122644,131046978,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3090000,0.121793,131046979,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3095000,0.120862,131046980,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3100000,0.121109,130671644,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3105000,0.12018,131046981,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3110000,0.119326,131046982,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3115000,0.11855,131046983,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3120000,0.117853,131046984,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3125000,0.116987,130671645,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3130000,0.116115,131046985,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3135000,0.115495,131046986,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3140000,0.114788,131046987,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3145000,0.114079,131046988,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3150000,0.113369,130671646,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3155000,0.112749,131046989,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3160000,0.111943,131046990,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3165000,0.111325,131046991,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3170000,0.109014,131046992,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3175000,0.110102,130671647,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3180000,0.109603,131046993,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3185000,0.107289,131046994,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3190000,0.10677,131046995,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3195000,0.106266,131046996,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3200000,0.105898,130671648,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3205000,0.105315,131046997,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3210000,0.104876,131046998,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3215000,0.104468,131046999,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3220000,0.104094,131047000,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3225000,0.103763,130671649,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3230000,0.10348,131047001,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3240000,0.102784,131047002,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3250000,0.102178,130671650,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3260000,0.10171,131047003,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3270000,0.101248,131047004,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3275000,0.101181,130671651,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3280000,0.101035,131047005,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3290000,0.100709,131047006,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3300000,0.100269,130671652,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3325000,0.099818,130671653,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3350000,0.098065,130671654,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3400000,0.091096,130671655,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3450000,,130671656,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3500000,,130671657,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3600000,,130671658,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3700000,,130671659,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3800000,,130671660,1,CBOE S&P 500 INDEX,E
20191024,20200221,P,3900000,,130671661,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,1400000,,130370780,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,1500000,,130370781,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,1600000,,130370782,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,1700000,,130370783,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,1800000,,130370784,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,1850000,,130370785,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,1900000,,130370786,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,1950000,,130370787,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2000000,,130370788,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2050000,,130370789,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2100000,,130370790,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2150000,0.21482,130370791,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2200000,0.231029,130370792,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2225000,0.239492,130370793,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2250000,0.238813,130370794,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2275000,0.2416,130370795,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2300000,0.242236,130370796,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2325000,0.239251,130370797,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2350000,0.240009,130370798,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2375000,0.238915,130370799,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2400000,0.236832,130370800,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2425000,0.234951,130370801,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2450000,0.232538,130370802,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2475000,0.229121,130370803,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2500000,0.226611,130370804,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2525000,0.223817,130370805,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2550000,0.220739,130370806,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2575000,0.217567,130370807,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2600000,0.214257,130370808,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2625000,0.210937,130370809,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2650000,0.207992,130370810,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2670000,0.204818,130370811,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2675000,0.20403,130370812,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2680000,0.203078,130370813,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2690000,0.201775,130370814,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2700000,0.200351,130370815,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2710000,0.198684,130370816,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2720000,0.196788,130370817,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2725000,0.196473,130370818,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2730000,0.195637,130370819,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2740000,0.193883,130370820,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2750000,0.192365,130370821,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2760000,0.190503,130370822,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2770000,0.188971,130370823,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2775000,0.188105,130370824,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2780000,0.186997,130370825,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2790000,0.185644,130370826,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2800000,0.18385,130370827,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2810000,0.181938,130370828,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2820000,0.180006,130370829,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2825000,0.179429,130370830,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2830000,0.178242,130370831,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2840000,0.176816,130370832,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2850000,0.174514,130370833,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2860000,0.172636,130370834,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2870000,0.170978,130370835,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2875000,0.17005,130370836,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2880000,0.169087,130370837,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2890000,0.167142,130370838,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2900000,0.165138,130370839,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2910000,0.162907,130370840,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2920000,0.160858,130370841,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2925000,0.159897,130370842,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2930000,0.159055,130370843,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2940000,0.157009,130370844,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2950000,0.154722,130370845,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2960000,0.152426,130370846,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2970000,0.15034,130370847,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2975000,0.149493,130370848,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2980000,0.148223,130370849,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,2990000,0.145994,130370850,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3000000,0.143794,130370851,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3010000,0.141613,130370852,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3020000,0.139513,130370853,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3025000,0.138308,130370854,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3030000,0.137194,130370855,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3040000,0.135154,130370856,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3050000,0.133019,130370857,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3060000,0.130708,130434905,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3070000,0.128643,130434906,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3075000,0.127545,130370858,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3080000,0.126745,130434907,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3090000,0.124563,130434908,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3100000,0.122677,130370859,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3110000,0.12071,130483146,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3120000,0.118958,130538677,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3125000,0.118076,130370860,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3130000,0.117267,131102151,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3140000,0.115556,131109828,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3150000,0.114066,130370861,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3160000,0.112471,131116303,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3175000,0.110524,130370862,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3200000,0.107603,130370863,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3225000,0.105544,130425045,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3250000,0.104321,130370864,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3275000,0.103934,130434909,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3300000,0.103961,130370865,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3325000,0.104406,131116304,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3350000,0.105674,130370866,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3400000,0.108542,130370867,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3450000,0.1121,130538678,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3500000,0.116463,130370868,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3600000,0.124621,130434910,1,CBOE S&P 500 INDEX,E
20191031,20200228,C,3700000,0.132705,131116305,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,1400000,0.449993,130370869,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,1500000,0.430349,130370870,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,1600000,0.407977,130370871,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,1700000,0.387173,130370872,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,1800000,0.363972,130370873,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,1850000,0.354285,130370874,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,1900000,0.343497,130370875,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,1950000,0.333275,130370876,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2000000,0.323282,130370877,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2050000,0.313778,130370878,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2100000,0.304816,130370879,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2150000,0.295642,130370880,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2200000,0.286441,130370881,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2225000,0.282174,130370882,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2250000,0.277527,130370883,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2275000,0.273471,130370884,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2300000,0.269837,130370885,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2325000,0.265713,130370886,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2350000,0.261524,130370887,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2375000,0.257575,130370888,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2400000,0.254073,130370889,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2425000,0.250037,130370890,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2450000,0.246051,130370891,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2475000,0.2423,130370892,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2500000,0.238464,130370893,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2525000,0.234514,130370894,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2550000,0.230612,130370895,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2575000,0.226699,130370896,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2600000,0.222561,130370897,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2625000,0.218649,130370898,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2650000,0.214579,130370899,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2670000,0.211252,130370900,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2675000,0.210325,130370901,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2680000,0.209508,130370902,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2690000,0.207798,130370903,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2700000,0.206241,130370904,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2710000,0.204452,130370905,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2720000,0.202684,130370906,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2725000,0.20188,130370907,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2730000,0.200932,130370908,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2740000,0.199304,130370909,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2750000,0.197453,130370910,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2760000,0.195717,130370911,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2770000,0.193763,130370912,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2775000,0.193011,130370913,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2780000,0.192124,130370914,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2790000,0.190262,130370915,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2800000,0.188389,130370916,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2810000,0.1865,130370917,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2820000,0.18459,130370918,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2825000,0.183734,130370919,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2830000,0.182657,130370920,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2840000,0.180788,130370921,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2850000,0.178794,130370922,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2860000,0.176853,130370923,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2870000,0.175045,130370924,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2875000,0.173786,130370925,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2880000,0.173014,130370926,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2890000,0.170849,130370927,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2900000,0.168883,130370928,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2910000,0.16661,130370929,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2920000,0.164521,130370930,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2925000,0.16374,130370931,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2930000,0.1626,130370932,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2940000,0.160521,130370933,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2950000,0.15836,130370934,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2960000,0.156188,130370935,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2970000,0.153999,130370936,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2975000,0.152953,130370937,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2980000,0.151636,130370938,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,2990000,0.149539,130370939,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3000000,0.147179,130370940,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3010000,0.145063,130370941,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3020000,0.142887,130370942,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3025000,0.141792,130370943,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3030000,0.140642,130370944,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3040000,0.138537,130370945,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3050000,0.136344,130370946,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3060000,0.134125,130434911,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3070000,0.132015,130434912,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3075000,0.130971,130370947,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3080000,0.129859,130434913,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3090000,0.127793,130434914,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3100000,0.12596,130370948,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3110000,0.124357,130483147,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3120000,0.122298,130538679,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3125000,0.121495,130370949,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3130000,0.120691,131102152,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3140000,0.119077,131109829,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3150000,0.117616,130370950,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3160000,0.116488,131116306,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3175000,0.114647,130370951,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3200000,0.112175,130370952,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3225000,0.110484,130425046,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3250000,0.109724,130370953,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3275000,0.110301,130434915,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3300000,0.111336,130370954,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3325000,0.112771,131116307,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3350000,0.115054,130370955,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3400000,0.120642,130370956,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3450000,0.127765,130538680,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3500000,0.135043,130370957,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3600000,0.162833,130434916,1,CBOE S&P 500 INDEX,E
20191031,20200228,P,3700000,0.180592,131116308,1,CBOE S&P 500 INDEX,E
20191107,20200306,C,1400000,,131166069,1,CBOE S&P 500 INDEX,E
20191107,20200306,C,1500000,0.462481,131166070,1,CBOE S&P 500 INDEX,E
20191107,20200306,C,1600000,0.436772,131166071,1,CBOE S&P 500 INDEX,E
20191107,20200306,C,1700000,0.409256,131166072,1,CBOE S&P 500 INDEX,E
20191107,20200306,C,1800000,0.382888,131166073,1,CBOE S&P 500 INDEX,E
20191107,20200306,C,1850000,0.371804,131166074,1,CBOE S&P 500 INDEX,E
20191107,20200306,C,1900000,0.359993,131166075,1,CBOE S&P 500 INDEX,E
20191107,20200306,C,1950000,0.33659,131166076,1,CBOE S&P 500 INDEX,E
20191107,20200306,C,2000000,0.339293,131166077,1,CBOE S&P 500 INDEX,E
20191107,20200306,C,2050000,0.327708,131166078,1,CBOE S&P 500 INDEX,E
20191107,20200306,C,2100000,0.311292,131166079,1,CBOE S&P 500 INDEX,E
20191107,20200306,C,2150000,0.309358,131166080,1,CBOE S&P 500 INDEX,E
20191107,20200306,C,2200000,0.293939,131166081,1,CBOE S&P 500 INDEX,E
20191107,20200306,C,2250000,0.290538,131166082,1,CBOE S&P 500 INDEX,E
20191107,20200306,C,2300000,0.281696,131166083,1,CBOE S&P 500 INDEX,E
20191107,20200306,C,2325000,0.276967,131166084,1,CBOE S&P 500 INDEX,E
20191107,20200306,C,2350000,0.27378,131166085,1,CBOE S&P 500 INDEX,E
20191107,20200306,C,2375000,0.265902,131166086,1,CBOE S&P 500 INDEX,E
20191107,20200306,C,2400000,0.264602,131166087,1,CBOE S&P 500 INDEX,E
20191107,20200306,C,2425000,0.258305,131166088,1,CBOE S&P 500 INDEX,E
20191107,20200306,C,2450000,0.256595,131166089,1,CBOE S&P 500 INDEX,E
20191107,20200306,C,2475000,0.25258,131166090,1,CBOE S&P 500 INDEX,E
